Pixel 1,Pixel 2,Pixel 3,Pixel 4,Pixel 5,Pixel 6,Pixel 7,Pixel 8,Pixel 9,Pixel 10,Pixel 11,Pixel 12,Pixel 13,Pixel 14,Pixel 15,Pixel 16,TIME
0.5063538611925709,0.520039100684262,0.520039100684262,0.5268817204301075,0.520039100684262,0.5161290322580645,0.5102639296187683,0.4789833822091887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
0.3587487781036168,0.38025415444770283,0.3919843597262952,0.40860215053763443,0.4125122189638319,0.4173998044965787,0.4222873900293255,0.39002932551319647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436950146627566
0.25219941348973607,0.26099706744868034,0.2668621700879765,0.2785923753665689,0.2785923753665689,0.2785923753665689,0.28152492668621704,0.24731182795698925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10361681329423265
0.4310850439882698,0.4447702834799609,0.4418377321603128,0.447702834799609,0.44086021505376344,0.43304007820136853,0.4252199413489736,0.3734115347018573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12512218963831867
0.5151515151515151,0.5483870967741935,0.5581622678396871,0.5738025415444771,0.5757575757575758,0.5767350928641252,0.5757575757575758,0.5288367546432062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573802541544477
0.27174975562072334,0.28641251221896386,0.2991202346041056,0.31671554252199413,0.32453567937438904,0.3313782991202346,0.34017595307917886,0.3069403714565005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12218963831867058
0.18084066471163246,0.18377321603128055,0.18670576735092864,0.19452590420332355,0.1935483870967742,0.1906158357771261,0.18866080156402737,0.15053763440860216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108
0.4173998044965787,0.44086021505376344,0.44379276637341153,0.45356793743890517,0.4496578690127077,0.44574780058651026,0.4389051808406647,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241446725317693
0.40762463343108507,0.43792766373411535,0.45161290322580644,0.46920821114369504,0.4750733137829912,0.4809384164222874,0.4838709677419355,0.43792766373411535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436950146627566
0.2013685239491691,0.21407624633431085,0.2238514173998045,0.23851417399804498,0.24242424242424243,0.24535679374389052,0.24926686217008798,0.2130987292277615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09579667644183773
0.25219941348973607,0.25806451612903225,0.260019550342131,0.2668621700879765,0.26392961876832843,0.260019550342131,0.2561094819159335,0.21114369501466276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602150537634409
0.41837732160312807,0.44379276637341153,0.447702834799609,0.45650048875855326,0.4525904203323558,0.44868035190615835,0.44281524926686217,0.3890518084066471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270772238514174
0.3147605083088954,0.34017595307917886,0.35386119257087,0.37145650048875856,0.3763440860215054,0.38220918866080156,0.386119257086999,0.3421309872922776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241446725317693
0.12512218963831867,0.13098729227761485,0.13880742913000976,0.15053763440860216,0.15151515151515152,0.15249266862170088,0.15640273704789834,0.12316715542521994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135874877810362
0.32942326490713586,0.3391984359726295,0.3391984359726295,0.34408602150537637,0.3362658846529814,0.32942326490713586,0.3235581622678397,0.27370478983382207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775171065493646
0.4701857282502444,0.5024437927663734,0.5131964809384164,0.5278592375366569,0.5298142717497556,0.530791788856305,0.5288367546432062,0.48191593352883677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14565004887585534
0.2541544477028348,0.27174975562072334,0.28641251221896386,0.30498533724340177,0.3128054740957967,0.32160312805474095,0.32942326490713586,0.2961876832844575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11730205278592376
0.18377321603128055,0.187683284457478,0.19257086999022482,0.20234604105571846,0.20039100684261973,0.19745845552297164,0.19452590420332355,0.15542521994134897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07624633431085044
0.3939393939393939,0.4144672531769306,0.41837732160312807,0.42717497556207235,0.4232649071358749,0.41837732160312807,0.41055718475073316,0.3597262952101662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11827956989247312
0.39002932551319647,0.41935483870967744,0.43206256109481916,0.4506353861192571,0.45650048875855326,0.46236559139784944,0.46529814271749753,0.4203323558162268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13978494623655913
0.16911045943304007,0.18084066471163246,0.19257086999022482,0.2072336265884653,0.2101661779081134,0.2130987292277615,0.21603128054740958,0.18084066471163246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895405669599218
0.20527859237536658,0.2101661779081134,0.21212121212121213,0.21896383186705767,0.21505376344086022,0.21212121212121213,0.20918866080156404,0.16617790811339198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108
0.3978494623655914,0.4203323558162268,0.4222873900293255,0.43010752688172044,0.4252199413489736,0.42130987292277616,0.41544477028348,0.3655913978494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122
0.2844574780058651,0.3098729227761486,0.3235581622678397,0.3391984359726295,0.34408602150537637,0.3489736070381232,0.35288367546432065,0.3118279569892473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11730205278592376
0.11436950146627566,0.12316715542521994,0.13098729227761485,0.14076246334310852,0.14173998044965788,0.14271749755620725,0.14565004887585534,0.11534701857282502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06940371456500488
0.30791788856304986,0.3196480938416422,0.3196480938416422,0.32160312805474095,0.31378299120234604,0.3069403714565005,0.30009775171065495,0.25317693059628543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286412512218964
0.4310850439882698,0.46432062561094817,0.4750733137829912,0.48778103616813295,0.4887585532746823,0.4897360703812317,0.4887585532746823,0.44086021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13880742913000976
0.22776148582600195,0.24731182795698925,0.2619745845552297,0.2785923753665689,0.2844574780058651,0.2932551319648094,0.30303030303030304,0.2697947214076246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104594330400782
0.17302052785923755,0.1798631476050831,0.18475073313782991,0.19159335288367546,0.18866080156402737,0.18670576735092864,0.18572825024437928,0.1466275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120235
0.3870967741935484,0.41055718475073316,0.4144672531769306,0.42130987292277616,0.41642228739002934,0.4115347018572825,0.4046920821114369,0.35386119257087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11632453567937438
0.3812316715542522,0.41348973607038125,0.42717497556207235,0.4447702834799609,0.4496578690127077,0.45454545454545453,0.458455522971652,0.4125122189638319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13685239491691104
0.17790811339198437,0.19159335288367546,0.20332355816226785,0.21603128054740958,0.21896383186705767,0.22189638318670576,0.22580645161290322,0.18963831867057673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895405669599218
0.22482893450635386,0.23264907135874877,0.23558162267839688,0.2404692082111437,0.23655913978494625,0.23264907135874877,0.2287390029325513,0.18475073313782991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07917888563049853
0.426197458455523,0.4525904203323558,0.45650048875855326,0.4633431085043988,0.458455522971652,0.45454545454545453,0.44868035190615835,0.39589442815249265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270772238514174
0.31573802541544477,0.3421309872922776,0.3567937438905181,0.3724340175953079,0.37732160312805474,0.3831867057673509,0.3870967741935484,0.34408602150537637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12512218963831867
0.1348973607038123,0.14271749755620725,0.15249266862170088,0.16226783968719452,0.16324535679374388,0.16422287390029325,0.16911045943304007,0.13685239491691104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108
0.2825024437927664,0.2903225806451613,0.2903225806451613,0.2932551319648094,0.28641251221896386,0.2785923753665689,0.2727272727272727,0.22678396871945258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08699902248289346
0.38025415444770283,0.4095796676441838,0.4203323558162268,0.43206256109481916,0.43304007820136853,0.4340175953079179,0.43206256109481916,0.38514173998044965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270772238514174
0.1603128054740958,0.17888563049853373,0.1935483870967742,0.2072336265884653,0.2130987292277615,0.2209188660801564,0.23069403714565004,0.20234604105571846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09188660801564028
0.09188660801564028,0.09775171065493646,0.10166177908113393,0.10459433040078202,0.10166177908113393,0.09872922776148582,0.09775171065493646,0.06647116324535679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05278592375366569
0.29227761485826004,0.3098729227761486,0.31085043988269795,0.3128054740957967,0.30596285434995113,0.3010752688172043,0.29521016617790813,0.2561094819159335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
0.2932551319648094,0.3196480938416422,0.32942326490713586,0.33822091886608013,0.3411534701857282,0.34701857282502446,0.34995112414467255,0.31573802541544477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339198435972629
0.11436950146627566,0.12805474095796676,0.1348973607038123,0.14173998044965788,0.14271749755620725,0.14467253176930597,0.14760508308895406,0.12218963831867058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038123167155426
0.17302052785923755,0.18084066471163246,0.1798631476050831,0.1798631476050831,0.17302052785923755,0.17008797653958943,0.16617790811339198,0.13391984359726294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806
0.364613880742913,0.3890518084066471,0.3890518084066471,0.39002932551319647,0.3831867057673509,0.37927663734115347,0.3724340175953079,0.32942326490713586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104594330400782
0.26295210166177907,0.2913000977517107,0.3020527859237537,0.3118279569892473,0.3147605083088954,0.3196480938416422,0.3235581622678397,0.2883675464320626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948191593352884
0.10850439882697947,0.12023460410557185,0.1270772238514174,0.13196480938416422,0.13196480938416422,0.13196480938416422,0.1348973607038123,0.10557184750733138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549364613880743
0.2727272727272727,0.2854349951124145,0.28152492668621704,0.28152492668621704,0.2727272727272727,0.2649071358748778,0.2590420332355816,0.21603128054740958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08308895405669599
0.386119257086999,0.41935483870967744,0.4281524926686217,0.436950146627566,0.4359726295210166,0.436950146627566,0.43499511241446726,0.39002932551319647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270772238514174
0.19452590420332355,0.21896383186705767,0.2316715542521994,0.24242424242424243,0.2482893450635386,0.2541544477028348,0.26295210166177907,0.23264907135874877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09970674486803519
0.1544477028347996,0.16617790811339198,0.17008797653958943,0.17302052785923755,0.17008797653958943,0.1681329423264907,0.16617790811339198,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744868035190615
0.3587487781036168,0.3841642228739003,0.3890518084066471,0.39296187683284456,0.38807429130009774,0.38220918866080156,0.3763440860215054,0.32649071358748777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948191593352884
0.36656891495601174,0.40175953079178883,0.41544477028348,0.4291300097751711,0.43206256109481916,0.436950146627566,0.4398826979472141,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13294232649071358
0.1739980449657869,0.19257086999022482,0.20430107526881722,0.21505376344086022,0.21700879765395895,0.21896383186705767,0.22189638318670576,0.18572825024437928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08699902248289346
0.2179863147605083,0.2287390029325513,0.23264907135874877,0.23655913978494625,0.23264907135874877,0.2287390029325513,0.22482893450635386,0.18084066471163246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07820136852394917
0.4027370478983382,0.4310850439882698,0.4359726295210166,0.44086021505376344,0.4359726295210166,0.4310850439882698,0.4252199413489736,0.37145650048875856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12218963831867058
0.3040078201368524,0.33235581622678395,0.3479960899315738,0.3616813294232649,0.3655913978494624,0.3704789833822092,0.37438905180840665,0.3304007820136852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122
0.13294232649071358,0.1436950146627566,0.1544477028347996,0.16324535679374388,0.16324535679374388,0.1652003910068426,0.1681329423264907,0.13391984359726294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120235
0.2883675464320626,0.3010752688172043,0.30303030303030304,0.30498533724340177,0.29716520039100686,0.2913000977517107,0.2854349951124145,0.23655913978494625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895405669599218
